ProductID,Όνομα_Προϊόντος,Κατηγορία,Υποκατηγορία,Τιμή,Κόστος,Ποσότητα_Απόθεμα,Ελάχιστο_Απόθεμα,Προμηθευτής,Χώρα_Προέλευσης,Εγγύηση_Μήνες
PROD00016,Προϊόν_PROD00016,Ρούχα,Ανδρικά,421.58,79.41,129,16,Προμηθευτής_A,Ελλάδα,12
PROD00017,Προϊόν_PROD00017,Τρόφιμα,Συσκευασμένα,288.36,3.55,86,12,Προμηθευτής_B,Κίνα,36
PROD00018,Προϊόν_PROD00018,Οικιακά,Καθαριότητα,358.6,156.86,63,8,Προμηθευτής_C,Ισπανία,0
PROD00019,Προϊόν_PROD00019,Αθλητικά,Υπαίθρια,229.88,45.67,108,18,Προμηθευτής_A,Ελλάδα,12
PROD00020,Προϊόν_PROD00020,Καλλυντικά,Κρέμες,240.75,134.96,94,17,Προμηθευτής_D,Κίνα,0
PROD00021,Προϊόν_PROD00021,Τρόφιμα,Φρέσκα,498.27,207.33,125,18,Προμηθευτής_B,Γερμανία,0
PROD00022,Προϊόν_PROD00022,Βιβλία,Τεχνικά,357.02,40.56,180,8,Προμηθευτής_B,Ιταλία,6
PROD00023,Προϊόν_PROD00023,Ηλεκτρονικά,Laptops,472.31,112.06,30,18,Προμηθευτής_A,Ελλάδα,36
PROD00024,Προϊόν_PROD00024,Οικιακά,Κουζίνα,263.77,37.09,78,16,Προμηθευτής_C,Κίνα,6
PROD00025,Προϊόν_PROD00025,Ηλεκτρονικά,Laptops,75.36,177.71,12,14,Προμηθευτής_C,Γερμανία,24
PROD00026,Προϊόν_PROD00026,Τρόφιμα,Γαλακτοκομικά,65.55,105.9,11,18,Προμηθευτής_D,Ισπανία,36
PROD00027,Προϊόν_PROD00027,Τρόφιμα,Συσκευασμένα,391.77,143.62,184,9,Προμηθευτής_B,Ισπανία,6
PROD00028,Προϊόν_PROD00028,Τρόφιμα,Φρέσκα,78.75,218.9,22,18,Προμηθευτής_D,Γερμανία,6
PROD00029,Προϊόν_PROD00029,Παιχνίδια,Βιντεοπαιχνίδια,479.25,267.23,188,13,Προμηθευτής_A,Γερμανία,12
PROD00030,Προϊόν_PROD00030,Οικιακά,Κουζίνα,323.74,27.38,158,6,Προμηθευτής_B,Ιταλία,0
PROD00031,Προϊόν_PROD00031,Ηλεκτρονικά,Κινητά,330.84,160.49,4,13,Προμηθευτής_B,Γερμανία,0
PROD00032,Προϊόν_PROD00032,Τρόφιμα,Γαλακτοκομικά,404.43,182.84,102,6,Προμηθευτής_D,Ελλάδα,36
PROD00033,Προϊόν_PROD00033,Καλλυντικά,Κρέμες,210.39,258.18,81,17,Προμηθευτής_C,Ελλάδα,12
PROD00034,Προϊόν_PROD00034,Ρούχα,Γυναικεία,146.25,56.44,196,7,Προμηθευτής_B,Κίνα,6
PROD00035,Προϊόν_PROD00035,Βιβλία,Μυθοπλασία,309.17,98.94,6,6,Προμηθευτής_C,Ιταλία,12
PROD00036,Προϊόν_PROD00036,Παιχνίδια,Στόλους,209.35,98.62,96,8,Προμηθευτής_A,Γερμανία,24
PROD00037,Προϊόν_PROD00037,Αθλητικά,Εσωρούχα,256.77,152.32,29,13,Προμηθευτής_A,Κίνα,6
PROD00038,Προϊόν_PROD00038,Καλλυντικά,Σκεύη,244.66,123.43,59,5,Προμηθευτής_C,Ισπανία,0
PROD00039,Προϊόν_PROD00039,Ρούχα,Γυναικεία,382.67,196.16,32,14,Προμηθευτής_D,Ιταλία,12
PROD00040,Προϊόν_PROD00040,Αθλητικά,Σπορ,189.79,295.62,200,12,Προμηθευτής_D,Ισπανία,6
PROD00041,Προϊόν_PROD00041,Ηλεκτρονικά,Κινητά,407.26,288.41,158,14,Προμηθευτής_B,Ελλάδα,12
PROD00042,Προϊόν_PROD00042,Τρόφιμα,Συσκευασμένα,300.94,252.17,97,16,Προμηθευτής_B,Ισπανία,0
PROD00043,Προϊόν_PROD00043,Οικιακά,Κουζίνα,84.9,161.16,17,14,Προμηθευτής_A,Ιταλία,12
PROD00044,Προϊόν_PROD00044,Βιβλία,Ιστορία,439.75,64.83,129,15,Προμηθευτής_C,Κίνα,6
PROD00045,Προϊόν_PROD00045,Οικιακά,Καθαριότητα,332.83,97.85,53,19,Προμηθευτής_C,Ελλάδα,24
PROD00046,Προϊόν_PROD00046,Ηλεκτρονικά,Ακουστικά,7.12,4.85,44,18,Προμηθευτής_D,Ιταλία,0
PROD00047,Προϊόν_PROD00047,Ρούχα,Ανδρικά,271.63,267.99,171,19,Προμηθευτής_A,Κίνα,6
PROD00048,Προϊόν_PROD00048,Παιχνίδια,Κουκλές,92.71,230.85,178,5,Προμηθευτής_A,Ιταλία,36
PROD00049,Προϊόν_PROD00049,Αθλητικά,Εσωρούχα,9.63,223.46,194,13,Προμηθευτής_C,Γερμανία,12
PROD00050,Προϊόν_PROD00050,Οικιακά,Καθαριότητα,120.96,149.15,92,6,Προμηθευτής_C,Ιταλία,0
PROD00051,Προϊόν_PROD00051,Αθλητικά,Γυμναστήριο,102.06,246.69,101,8,Προμηθευτής_C,Ισπανία,0
PROD00052,Προϊόν_PROD00052,Τρόφιμα,Ξηροί Καρποί,278.13,198.63,144,10,Προμηθευτής_A,Ισπανία,24
PROD00053,Προϊόν_PROD00053,Ρούχα,Γυναικεία,133.51,171.83,58,13,Προμηθευτής_B,Ελλάδα,0
PROD00054,Προϊόν_PROD00054,Οικιακά,Κήπος,5.97,129.28,172,6,Προμηθευτής_C,Ιταλία,6
PROD00055,Προϊόν_PROD00055,Οικιακά,Κουζίνα,341.69,141.04,92,6,Προμηθευτής_B,Ελλάδα,36
PROD00056,Προϊόν_PROD00056,Καλλυντικά,Μακιγιάζ,161.54,118.77,85,7,Προμηθευτής_A,Γερμανία,6
PROD00057,Προϊόν_PROD00057,Ρούχα,Γυναικεία,102.45,100.11,16,8,Προμηθευτής_A,Ιταλία,6
PROD00058,Προϊόν_PROD00058,Ηλεκτρονικά,Tablets,421.05,75.65,121,12,Προμηθευτής_C,Ελλάδα,36
PROD00059,Προϊόν_PROD00059,Αθλητικά,Γυμναστήριο,389.0,186.63,195,8,Προμηθευτής_D,Ισπανία,12
PROD00060,Προϊόν_PROD00060,Ρούχα,Ανδρικά,458.77,114.46,177,7,Προμηθευτής_B,Ελλάδα,6
PROD00061,Προϊόν_PROD00061,Ηλεκτρονικά,Tablets,307.32,130.69,26,6,Προμηθευτής_A,Κίνα,6
PROD00062,Προϊόν_PROD00062,Καλλυντικά,Σκεύη,310.56,124.51,153,5,Προμηθευτής_D,Ιταλία,6
PROD00063,Προϊόν_PROD00063,Καλλυντικά,Σκεύη,173.11,281.4,200,5,Προμηθευτής_D,Ισπανία,36
PROD00064,Προϊόν_PROD00064,Αθλητικά,Γυμναστήριο,55.83,179.36,17,11,Προμηθευτής_B,Ισπανία,36
PROD00065,Προϊόν_PROD00065,Παιχνίδια,Κουκλές,243.29,187.01,47,12,Προμηθευτής_B,Ελλάδα,12
PROD00066,Προϊόν_PROD00066,Βιβλία,Ιστορία,294.34,154.91,166,16,Προμηθευτής_C,Ισπανία,0
PROD00067,Προϊόν_PROD00067,Βιβλία,Επιστήμη,237.41,181.79,74,16,Προμηθευτής_A,Ισπανία,0
PROD00068,Προϊόν_PROD00068,Βιβλία,Μυθοπλασία,122.51,246.12,143,6,Προμηθευτής_D,Κίνα,24
PROD00069,Προϊόν_PROD00069,Αθλητικά,Σπορ,393.71,103.78,170,20,Προμηθευτής_D,Ισπανία,36
PROD00070,Προϊόν_PROD00070,Παιχνίδια,Εκπαιδευτικά,212.25,50.36,116,6,Προμηθευτής_D,Γερμανία,12
PROD00071,Προϊόν_PROD00071,Αθλητικά,Σπορ,235.94,65.52,123,15,Προμηθευτής_D,Γερμανία,6
PROD00072,Προϊόν_PROD00072,Βιβλία,Μυθοπλασία,184.59,23.97,7,8,Προμηθευτής_B,Κίνα,6
PROD00073,Προϊόν_PROD00073,Αθλητικά,Υπαίθρια,26.73,10.85,50,14,Προμηθευτής_B,Γερμανία,36
PROD00074,Προϊόν_PROD00074,Βιβλία,Ιστορία,424.53,75.3,50,5,Προμηθευτής_B,Κίνα,12
PROD00075,Προϊόν_PROD00075,Ηλεκτρονικά,Laptops,192.57,236.65,28,15,Προμηθευτής_B,Κίνα,6
PROD00076,Προϊόν_PROD00076,Αθλητικά,Υπαίθρια,405.7,198.95,134,18,Προμηθευτής_A,Ελλάδα,24
PROD00077,Προϊόν_PROD00077,Βιβλία,Επιστήμη,99.88,114.7,95,15,Προμηθευτής_D,Γερμανία,12
PROD00078,Προϊόν_PROD00078,Αθλητικά,Υπαίθρια,395.85,99.65,13,13,Προμηθευτής_B,Ισπανία,0
PROD00079,Προϊόν_PROD00079,Τρόφιμα,Ξηροί Καρποί,365.01,235.83,169,7,Προμηθευτής_B,Ισπανία,6
PROD00080,Προϊόν_PROD00080,Παιχνίδια,Κουκλές,261.85,55.34,182,16,Προμηθευτής_D,Ιταλία,6
PROD00081,Προϊόν_PROD00081,Οικιακά,Κήπος,320.86,237.61,166,6,Προμηθευτής_B,Γερμανία,24
PROD00082,Προϊόν_PROD00082,Τρόφιμα,Ξηροί Καρποί,200.97,93.19,96,10,Προμηθευτής_C,Κίνα,0
PROD00083,Προϊόν_PROD00083,Ρούχα,Γυναικεία,377.05,89.92,132,16,Προμηθευτής_B,Ισπανία,12
PROD00084,Προϊόν_PROD00084,Τρόφιμα,Συσκευασμένα,215.92,141.33,104,16,Προμηθευτής_D,Κίνα,36
PROD00085,Προϊόν_PROD00085,Καλλυντικά,Σκεύη,93.89,71.67,165,7,Προμηθευτής_C,Ελλάδα,36
PROD00086,Προϊόν_PROD00086,Ρούχα,Παιδικά,463.67,31.33,18,16,Προμηθευτής_A,Ισπανία,24
PROD00087,Προϊόν_PROD00087,Παιχνίδια,Στόλους,339.18,76.51,190,13,Προμηθευτής_B,Ισπανία,24
PROD00088,Προϊόν_PROD00088,Οικιακά,Κουζίνα,386.19,85.99,88,17,Προμηθευτής_D,Ισπανία,12
PROD00089,Προϊόν_PROD00089,Τρόφιμα,Ξηροί Καρποί,433.41,69.82,185,11,Προμηθευτής_D,Γερμανία,0
PROD00090,Προϊόν_PROD00090,Τρόφιμα,Φρέσκα,173.63,27.59,48,18,Προμηθευτής_D,Γερμανία,6
PROD00091,Προϊόν_PROD00091,Τρόφιμα,Γαλακτοκομικά,190.48,174.1,32,14,Προμηθευτής_A,Ιταλία,36
PROD00092,Προϊόν_PROD00092,Παιχνίδια,Στόλους,212.48,206.36,103,14,Προμηθευτής_C,Ισπανία,12
PROD00093,Προϊόν_PROD00093,Ηλεκτρονικά,Laptops,81.08,285.89,84,17,Προμηθευτής_D,Γερμανία,6
PROD00094,Προϊόν_PROD00094,Ρούχα,Παπούτσια,98.23,34.37,145,19,Προμηθευτής_C,Ελλάδα,24
PROD00095,Προϊόν_PROD00095,Ρούχα,Γυναικεία,20.87,207.33,125,5,Προμηθευτής_B,Γερμανία,12
PROD00096,Προϊόν_PROD00096,Καλλυντικά,Αρωματικά,106.92,88.75,134,7,Προμηθευτής_D,Ελλάδα,36
PROD00097,Προϊόν_PROD00097,Ηλεκτρονικά,Laptops,166.75,273.12,100,10,Προμηθευτής_A,Γερμανία,0
PROD00098,Προϊόν_PROD00098,Καλλυντικά,Μακιγιάζ,372.86,117.92,52,9,Προμηθευτής_B,Κίνα,6
PROD00099,Προϊόν_PROD00099,Τρόφιμα,Ξηροί Καρποί,303.84,281.87,150,11,Προμηθευτής_D,Κίνα,24
PROD00100,Προϊόν_PROD00100,Ηλεκτρονικά,Laptops,225.64,247.73,154,12,Προμηθευτής_C,Ισπανία,6
